Frequency (Hz),Trace 2 (V),Phase (deg)
4053.14064125065,8.862556693233987e-05,48.69043964524308
4054.727618792252,8.128679574116745e-05,54.46943746945412
4056.314596333853,7.791435109380386e-05,59.23013011320003
4057.901573875455,6.239070812739879e-05,57.1185442069289
4059.488551417056,3.668687962762732e-05,29.03554222189125
4061.075528958658,3.943744218155063e-05,6.079045098297534
4062.66250650026,3.438736612801618e-05,17.54621647020776
4064.249484041862,3.268092732600079e-05,36.09012427588152
4065.836461583463,4.559513692641235e-05,27.1568503667574
4067.423439125065,4.735799541318223e-05,168.7272897500766
4069.010416666667,7.438366778624867e-05,132.3920200750403
4070.597394208268,0.0001090442599050305,128.2653175520105
4072.18437174987,0.0001151438361765358,128.2538317571768
4073.771349291472,0.0001054805297322463,138.8045162654964
4075.358326833073,0.0001096710586407298,158.8613906806441
4076.945304374675,0.0001018861712355805,173.5086420147888
4078.532281916277,9.260297845114235e-05,7.55438227157918
4080.119259457878,7.561887686945033e-05,20.15227969551536
4081.70623699948,3.848066494032636e-05,58.48450902544705
4083.293214541081,3.90031511819535e-05,104.641021970151
4084.880192082683,3.297199816285199e-05,91.41703347919211
4086.467169624285,1.946483925411425e-05,76.72650290850595
4088.054147165887,1.177198106420296e-05,78.0771259016766
4089.641124707488,1.68764631168947e-05,45.65311065084827
4091.22810224909,1.331257187010836e-05,49.19966417468941
4092.815079790691,9.965666472297549e-06,145.0769705927905
4094.402057332293,1.546889140490583e-05,8.457699603661325
4095.989034873895,2.941845986918985e-05,27.2910948204193
4097.576012415497,5.48990396886895e-05,20.51598881877732
4099.162989957098,6.239152138891199e-05,19.2683964394867
4100.7499674987,4.283834347340017e-05,15.83765045126753
4102.336945040302,4.556077972658727e-05,167.4406211953628
4103.923922581903,6.304444265583626e-05,164.9569019007861
4105.510900123505,5.603253225268247e-05,178.9539360021112
4107.097877665106,5.439906330771181e-05,7.411944960538884
4108.684855206709,5.771045091711754e-05,10.92115681234969
4110.27183274831,3.79810021874182e-05,24.21964469484279
4111.858810289911,1.018405474476966e-05,49.51564701025654
4113.445787831513,9.956734559824309e-06,120.6831107005248
4115.032765373115,3.144995687787273e-05,125.3675061035214
4116.619742914717,4.579383272334196e-05,120.459243912615
4118.206720456318,6.573451754992286e-05,123.443233790675
4119.793697997919,8.959126125245835e-05,125.5276547214122
4121.380675539522,9.355997138798919e-05,118.525613487957
4122.967653081123,6.86510048612755e-05,104.2009317018417
4124.554630622725,3.585516363971013e-05,45.63713117525053
4126.141608164326,7.19297865725985e-05,165.1068695643842
4127.728585705928,0.0001209841911805434,155.6644766075517
4129.31556324753,0.0001481028938417533,150.6429646307257
4130.902540789131,0.0001317062702667572,146.0392766862593
4132.489518330734,8.397154577607935e-05,154.2300899623714
4134.076495872335,5.0299434779775e-05,4.501740002825372
4135.663473413936,3.458062965170106e-05,36.56044708519233
4137.250450955538,5.650491701355052e-05,47.01161878053065
4138.83742849714,0.000108156807463246,40.46148268189343
4140.424406038742,0.0001264639271143275,37.48415086105962
4142.011383580343,0.0001260838874215117,37.5148790589248
4143.598361121944,0.000128944151039799,44.60138264640542
4145.185338663547,0.0001224721654743485,50.60990236190091
4146.772316205148,0.00011293595653883,50.11227573730302
4148.35929374675,0.0001044472357430654,56.82503944971438
4149.946271288351,0.0001009277014567604,65.86258602671278
4151.533248829953,9.320744377590273e-05,67.33137613803724
4153.120226371555,6.406613006227045e-05,73.9482072244018
4154.707203913156,3.191416153447461e-05,105.8152366287154
4156.294181454758,1.730382295241808e-05,27.1460338302292
4157.88115899636,6.286807469398423e-05,68.16088891593431
4159.468136537961,9.583143548306264e-05,62.2457129749416
4161.055114079563,0.0001051352514099698,63.2497427227626
4162.642091621165,0.0001178402872819475,67.14336630841709
4164.229069162767,0.0001210925690249537,64.19852259635095
4165.816046704368,0.0001213002289115507,63.37143753790816
4167.403024245969,0.0001172950958086784,62.54816918745195
4168.990001787572,8.109658526047018e-05,58.00212079889093
4170.576979329173,3.069733081842956e-05,57.65204368310964
4172.163956870775,1.667996335518157e-05,34.83049265274787
4173.750934412376,4.180089163089939e-05,47.43215698850309
4175.337911953978,3.163505175722504e-05,36.2555204002479
4176.92488949558,2.779601203123635e-05,142.924180123577
4178.511867037181,5.274043557735396e-05,113.6023224233166
4180.098844578783,6.851030565899979e-05,112.2503454319432
4181.685822120385,6.965005981456613e-05,119.6933812369029
4183.272799661986,5.692927140816088e-05,136.6992217673078
4184.859777203588,3.622359841478727e-05,167.9723058180427
4186.44675474519,2.390828700972204e-05,54.77693590547231
4188.033732286792,3.305044199261301e-05,83.15040860804386
4189.620709828393,3.278853756675195e-05,102.3676613041554
4191.207687369994,3.9354610425546e-05,131.6201576007725
4192.794664911597,4.230180438625925e-05,124.1589744924355
4194.381642453198,4.723155175077385e-05,115.8148970815231
4195.9686199948,5.390171027944122e-05,139.779757034534
4197.555597536401,6.740279893739877e-05,5.768396397131096
4199.142575078003,7.258707119700959e-05,32.84966650138151
4200.729552619605,5.224932259945427e-05,52.86497087484442
4202.316530161206,4.558308199245726e-05,78.08889540658367
4203.903507702808,3.578370629450636e-05,165.1983647487842
4205.49048524441,9.892706174851648e-05,34.01997648168634
4207.077462786011,0.000114378757569856,41.70694131835614
4208.664440327613,9.998485652188888e-05,47.79514231240177
4210.251417869214,9.781599259437396e-05,61.8860595396747
4211.838395410817,9.224313645379349e-05,72.10295673479058
4213.425372952418,8.270137597213851e-05,73.15262084435203
4215.012350494019,8.561443861934424e-05,69.14899445563378
4216.599328035622,8.842778705355519e-05,61.44247517218606
4218.186305577223,7.083423225818456e-05,45.12188643025556
4219.773283118825,5.570425032561118e-05,12.84264932522024
4221.360260660426,6.776860678469198e-05,174.5369902827952
4222.947238202028,8.955171097648855e-05,168.1795616882318
4224.53421574363,9.837227880691966e-05,161.9231198544582
4226.121193285231,8.959905750005152e-05,168.9254674496074
4227.708170826833,8.718782667382124e-05,12.32002211587698
4229.295148368435,7.884043641681561e-05,20.43199374642812
4230.882125910036,5.977167050863667e-05,10.50532824620522
4232.469103451638,6.424292696058366e-05,1.071314597132198
4234.056080993239,6.663508003820842e-05,157.2042908977764
4235.643058534842,6.385612288612351e-05,113.8073459682076
4237.230036076443,6.218655400834177e-05,82.05217703124954
4238.817013618044,7.612549874324025e-05,65.53442368677197
4240.403991159646,0.0001000633555154119,67.18235603837749
4241.990968701248,0.0001056081394377442,82.73342813628969
4243.57794624285,0.0001144698617187447,93.98551665369121
4245.164923784451,0.0003526863272318599,11.30170994158604
4246.751901326053,0.001878318711542732,177.0373080382234
4248.338878867655,0.003671418728198346,175.8747858948138
4249.925856409256,0.004177194485789488,175.6157477822512
4251.512833950858,0.004187143201315622,175.5588027906874
4253.09981149246,0.003388734267659886,175.7508368376121
4254.686789034061,0.00142874704924385,175.9208069169273
4256.273766575663,0.0001727432793375254,176.9944518972966
4257.860744117264,4.872264559497053e-05,154.2751766333535
4259.447721658867,5.77581093314521e-05,125.9465621735173
4261.034699200468,6.253531259243608e-05,88.11729357378262
4262.621676742069,7.070525823402234e-05,61.17988424489182
4264.208654283671,7.190867316869475e-05,60.3017207350988
4265.795631825273,5.329998362479404e-05,78.55130389049995
4267.382609366875,4.080580407506434e-05,95.67912285106948
4268.969586908476,4.864879142608417e-05,79.84810001628848
4270.556564450078,4.962722914844529e-05,63.087887344415
4272.14354199168,3.520251385228281e-05,59.50208435972815
4273.730519533281,2.462391308716259e-05,64.44755831157032
4275.317497074883,2.084747211247933e-05,141.3468094625448
4276.904474616485,6.190998066385957e-05,178.7791181894399
4278.491452158086,7.683127736231384e-05,12.54097762786755
4280.078429699688,7.128684312233902e-05,32.92743506959365
4281.665407241289,6.275749793466947e-05,49.5870925914506
4283.252384782892,4.02499344337463e-05,58.66464204523032
4284.839362324493,1.503658181561086e-05,28.10983791312671
4286.426339866094,4.453048490589963e-05,105.5243499195431
4288.013317407696,0.0001059019405231795,99.48128280542846
4289.600294949298,0.0001270084766576067,106.1358132594759
4291.1872724909,0.0001167708706932786,114.0880183946231
4292.774250032501,0.0001013350589495328,117.1127119951451
4294.361227574102,6.4283356266926e-05,126.1944719561874
4295.948205115705,1.319142806922668e-05,149.9123579298933
4297.535182657306,3.126533770568129e-05,160.8597592036656
4299.122160198908,5.499917524289101e-05,162.3700967081583
4300.70913774051,5.331379574810257e-05,150.6158212601463
4302.296115282111,3.623559280926007e-05,114.2757006677467
4303.883092823713,4.238461332844875e-05,46.83654492384726
4305.470070365314,5.424064006174722e-05,9.389579985640749
4307.057047906917,4.637719789751915e-05,167.6666855633738
4308.644025448518,2.443641968204281e-05,120.4356754690579
4310.231002990119,5.378857878453327e-05,53.22898714425264
4311.817980531721,7.693901779783569e-05,37.50128592826898
4313.404958073323,7.334408352217042e-05,20.81363856528958
4314.991935614925,8.266799178607362e-05,12.24597687615513
4316.578913156526,8.275292184335807e-05,6.962988425476168
4318.165890698127,5.493809091356103e-05,166.9406989526712
4319.75286823973,4.854544701541569e-05,121.5741857280357
4321.339845781331,7.849565691068862e-05,84.57527283048583
4322.926823322933,0.0001279531695021658,69.3151788229784
4324.513800864534,0.0001662798819521272,78.90918247998788
4326.100778406136,0.0001898126456461843,96.34872565238538
4327.687755947738,0.0001928092998516373,111.3393573598876
4329.274733489339,0.0001807221995711878,126.6420149852512
4330.861711030941,0.0001450519976044999,141.0038620956101
4332.448688572543,9.011222743496727e-05,154.2021686025461
4334.035666114144,4.868891369402827e-05,165.428378450875
4335.622643655746,4.274296690504561e-05,164.2161469212222
4337.209621197348,5.879085142537545e-05,156.2416312488608
4338.79659873895,6.201911075584105e-05,160.730576236233
4340.383576280551,5.226130122359683e-05,171.4617057537552
4341.970553822152,3.773545412987338e-05,170.4156988430574
4343.557531363755,2.4099341543344e-05,0.5877127576244862
4345.144508905356,1.814356450566877e-05,44.74404393445383
4346.731486446958,1.082089098842695e-05,12.07397605324114
4348.318463988559,3.287363873344718e-05,136.1327833070995
4349.905441530161,3.612735786155831e-05,135.0797844236643
4351.492419071763,3.853588972095356e-05,114.2300861710523
4353.079396613364,7.788583492185524e-05,104.0803073568422
4354.666374154966,9.942252196845839e-05,105.7873826573024
4356.253351696568,8.220945045944318e-05,97.01965051116382
4357.840329238169,7.591065233438522e-05,80.11492019421721
4359.427306779771,7.521663464021063e-05,71.40796463478986
4361.014284321373,7.045192831282679e-05,50.39921741742811
4362.601261862975,8.134360226039895e-05,39.83111752529755
4364.188239404576,8.830473103453526e-05,36.52601747002254
4365.775216946177,9.168716154666577e-05,25.58790764227747
4367.36219448778,0.0001054336393713728,24.67112003704002
4368.949172029381,0.000110122743725451,27.61748047112931
4370.536149570983,8.652985903175636e-05,24.70557163829657
4372.123127112584,6.259831603607769e-05,19.18443914352379
4373.710104654186,4.597667181759223e-05,179.8832418289763
4375.297082195788,3.171921004795276e-05,135.5066948215596
4376.884059737389,2.122029461785615e-05,49.65175905016147
4378.471037278991,3.733176287407476e-05,2.953141007888612
4380.058014820593,4.383156799116333e-05,1.86686012953646
4381.644992362194,5.34693317866135e-05,15.82649975737073
4383.231969903796,5.849519090183638e-05,43.01588796362891
4384.818947445397,6.33466557816648e-05,64.62504927950586
4386.405924987,6.041737024274284e-05,69.23698039383713
4387.992902528601,3.91579361007503e-05,76.60179761312911
4389.579880070202,1.965969103404736e-05,158.4459769913771
4391.166857611805,5.465728658880062e-05,8.717693794853663
4392.753835153406,8.48923186668534e-05,14.88484657319711
4394.340812695008,0.0001014757812530408,31.74349316671836
4395.927790236609,8.934522716736018e-05,49.34757119365236
4397.514767778211,6.394528301538505e-05,74.07470185749432
4399.101745319813,4.162878732419357e-05,106.90443403487
4400.688722861414,3.290043661279019e-05,167.77940468039
4402.275700403016,5.248491899789985e-05,22.65084491958201
4403.862677944618,6.274572167601755e-05,42.79504562647684
4405.449655486219,5.104528627267567e-05,52.47780475029014
4407.036633027821,3.936729347027851e-05,36.05393549448537
4408.623610569422,4.328964906425215e-05,26.04972492241736
4410.210588111025,3.939119839000483e-05,11.34271443605759
4411.797565652626,3.598095226661614e-05,169.7631535479491
4413.384543194227,3.386526410363898e-05,9.011143395904877
4414.971520735829,2.610591306788258e-05,39.37582333238504
4416.558498277431,1.435487717459819e-05,139.052775537487
4418.145475819033,3.581246783911919e-05,165.8173211732524
4419.732453360634,4.029396589089454e-05,173.9687300143215
4421.319430902236,4.208045937629903e-05,25.62022714510305
4422.906408443838,4.922725370822816e-05,39.32368132461964
4424.493385985439,4.166788425256743e-05,41.25803592815078
4426.080363527041,2.642639468755839e-05,58.28382678213482
4427.667341068643,1.21129791057185e-05,75.06393340860346
4429.254318610244,5.864216849556082e-06,34.39889831611186
4430.841296151846,8.744714225426797e-06,68.67887598486794
4432.428273693447,1.913204348829515e-05,7.838143455778403
4434.01525123505,4.743258005902645e-05,23.89513475397925
4435.602228776651,7.443466714626275e-05,24.46123496636282
4437.189206318252,8.43646040889843e-05,26.36461060993932
4438.776183859854,5.997410660430936e-05,30.78628809426616
4440.363161401456,2.680212514870923e-05,23.0801503797011
4441.950138943058,1.538624434328825e-05,129.2056233607731
4443.537116484659,2.126009368128283e-05,110.3028437559232
4445.124094026261,3.374778296050387e-05,158.4225551411611
4446.711071567863,7.860693832907396e-05,179.2844336965273
4448.298049109464,0.0001132015831134913,11.7514084843081
4449.885026651066,0.0001213807834133113,19.38591350649169
4451.472004192668,0.0001147094302746365,22.48888165948821
4453.058981734269,9.458109896265438e-05,32.66977502980717
4454.645959275871,7.128491705617358e-05,44.79494891004092
4456.232936817472,6.042915352326022e-05,38.41365408910993
4457.819914359075,6.712663710159501e-05,18.74188481007831
4459.406891900676,7.494647898816528e-05,2.44686157237713
4460.993869442277,7.988372409804721e-05,163.0120317294002
